Region,,Unemployed Persons 10 000 persons 1990.0,2005.0,2010.0,2011.0,Unemployment Rate % 1990.0,2005.0,2010.0,2011.0
EMPTY,National Total,383.2,839.0,908.0,922.0,2.5,4.2,4.1,4.1
EMPTY,Beijing,1.7,10.56,7.7255,8.1336,0.4,2.11,1.37,1.39
EMPTY,Tianjin,8.1,11.71,16.0983,20.1098,2.7,3.7,3.6,3.6
EMPTY,Hebei,7.7,27.82,35.1365,35.9857,1.1,3.93,3.86,3.75
EMPTY,Shanxi,5.5,14.27,20.3868,21.1493,1.2,3.01,3.58,3.48
EMPTY,Inner Mongolia,15.2,17.74,20.811,21.8289,3.8,4.26,3.9,3.8
EMPTY,Liaoning,23.7,60.4,38.9317,39.4319,2.2,5.62,3.63,3.68
EMPTY,Jilin,10.5,27.64,22.65,22.2121,1.9,4.2,3.8,3.7
EMPTY,Heilongjiang,20.4,31.3,36.2397,35.0299,2.2,4.42,4.27,4.1
EMPTY,Shanghai,7.7,27.5,27.7301,27.0045,1.5,EMPTY,4.35,3.54
EMPTY,Jiangsu,22.5,41.62,40.6482,41.4484,2.4,3.56,3.16,3.22
EMPTY,Zhejiang,11.2,28.97,31.1342,31.673,2.2,3.72,3.2,3.12
EMPTY,Anhui,15.2,27.77,26.8631,33.1367,2.8,4.4,3.66,3.74
EMPTY,Fujian,9.0,14.86,14.4929,14.6361,2.6,3.95,3.77,3.69
EMPTY,Jiangxi,10.3,22.83,26.2577,24.6416,2.4,3.48,3.31,2.98
EMPTY,Shandong,26.2,42.9,59.5139,45.0,3.2,3.33,3.36,3.35
EMPTY,Henan,25.1,33.02,38.1571,38.4073,3.3,3.45,3.38,3.35
EMPTY,Hubei,12.7,52.64,55.6542,55.1156,1.7,4.33,4.18,4.1
EMPTY,Hunan,15.9,41.86,43.2172,43.1448,2.7,4.27,4.16,4.21
EMPTY,Guangdong,19.2,34.49,39.3029,38.8345,2.2,2.58,2.52,2.46
EMPTY,Guangxi,13.9,18.5,19.0707,18.8133,3.9,4.15,3.66,3.46
EMPTY,Hainan,3.5,5.08,4.7738,2.8547,3.0,3.55,3.0,1.73
EMPTY,Chongqing,EMPTY,16.88,13.0166,12.9565,EMPTY,4.12,3.9,3.5
EMPTY,Sichuan,38.0,34.3,34.555,36.931,3.7,4.61,4.14,4.16
EMPTY,Guizhou,10.7,12.13,12.1798,12.5091,4.1,4.2,3.64,3.63
EMPTY,Yunnan,7.8,12.97,15.6899,15.994,2.5,4.17,4.21,4.05
EMPTY,Tibet,EMPTY,EMPTY,2.0789,1.0403,EMPTY,EMPTY,3.99,3.2
EMPTY,Shaanxi,11.2,21.54,21.4206,20.9061,2.8,4.18,3.85,3.59
EMPTY,Gansu,12.5,9.25,10.7224,10.7769,4.9,3.26,3.21,3.11
EMPTY,Qinghai,4.2,3.63,4.2424,4.3538,5.6,3.93,3.8,3.76
EMPTY,Ningxia,4.0,4.35,4.7551,5.2223,5.4,4.52,4.35,4.35
EMPTY,Xinjiang,9.6,11.13,10.9874,11.1183,3.0,3.92,3.23,3.22
